(1720) PROCEDURE_TASK; INFO: Procedure task started
(185304) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(185472) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 9333
(185499) MACUS; INFO: Sync received: 0, expected: 1
(185499) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(185549) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10666
(185629) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 12000
(185782) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 13333
(185859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 14666
(185993) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(185994) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(186069) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 18666
(186149) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 21333
(186152) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(186156) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(186156) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(186229) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 24000
(186377) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26666
(186449) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 29333
(186499) MACUS; INFO: Sync received: 0, expected: 1
(186499) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(186529) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(186529) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(186609) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 37333
(186612) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(186616) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(186616) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(186689) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 42666
(186769) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 48000
(186962) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 53333
(187039) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58666
(187119) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(187521) MACUS; INFO: Sync received: 0, expected: 1
(187521) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(187819) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(187820) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(187859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 45000
(187909) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26000
(188052) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7000
(188099) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -12000
(188149) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -31000
(188189) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -50000
(188519) MACUS; INFO: Sync received: 0, expected: 1
(188519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(189521) MACUS; INFO: Sync received: 0, expected: 1
(189521) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(189689) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(189692) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(190519) MACUS; INFO: Sync received: 0, expected: 1
(190519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(191571) MACUS; INFO: Sync received: 0, expected: 1
(191571) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(191834) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(191835) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(191835) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(191909) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1166
(191989) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1333
(192069) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1500
(192149) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1666
(192271) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1833
(192349) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(192349) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(192492) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2333
(192569) MACUS; INFO: Sync received: 0, expected: 1
(192569) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(192569) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2666
(192649) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3000
(192652) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(192656) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(192656) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(192729) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3333
(192891) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3666
(192969) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(192970) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(193121) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4666
(193199) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 5333
(193279) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6000
(193359) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6666
(193439) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7333
(193442) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(193446) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193446) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193519) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(193519) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(193569) MACUS; INFO: Sync received: 0, expected: 1
(193569) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(193599) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 9333
(193679) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10666
(193682) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(193686) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193686) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 12000
(193917) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 13333
(194076) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 14666
(194234) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(194234) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(194396) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 18666
(194469) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 21333
(194549) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 24000
(194569) MACUS; INFO: Sync received: 0, expected: 1
(194569) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(194629) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26666
(194709) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 29333
(194789) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(194789) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(194793) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(194797) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(194797) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(194869) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 37333
(195026) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 42666
(195195) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 48000
(195269) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 53333
(195349) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58666
(195429) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(195650) MACUS; INFO: Sync received: 0, expected: 1
(195650) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(196129) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(196131) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(196271) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 45000
(196319) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26000
(196369) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7000
(196419) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -12000
(196469) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -31000
(196509) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -50000
(196649) MACUS; INFO: Sync received: 0, expected: 1
(196649) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(197716) MACUS; INFO: Sync received: 0, expected: 1
(197716) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(198086) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(198089) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(198730) MACUS; INFO: Sync received: 0, expected: 1
(198730) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(199229) MECHANICAL_CONTROLLER; WARN: Bumping motor 0 from limit switch retry count achieved
(199521) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(199729) MACUS; INFO: Sync received: 0, expected: 1
(199729) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(200265) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(200265) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(200265) PROCEDURE_TASK; INFO: Stop notification received, stopping procedure
(200766) MACUS; INFO: Sync received: 0, expected: 1
(200766) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(201759) MACUS; INFO: Sync received: 0, expected: 1
(201759) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(202832) MACUS; INFO: Sync received: 0, expected: 1
(202832) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(203903) MACUS; INFO: Sync received: 0, expected: 1
(203903) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(204899) MACUS; INFO: Sync received: 0, expected: 1
(204899) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(205963) MACUS; INFO: Sync received: 0, expected: 1
(205963) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(206985) MACUS; INFO: Sync received: 0, expected: 1
(206985) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(207979) MACUS; INFO: Sync received: 0, expected: 1
(207979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(208979) MACUS; INFO: Sync received: 0, expected: 1
(208979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(209979) MACUS; INFO: Sync received: 0, expected: 1
(209979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(210979) MACUS; INFO: Sync received: 0, expected: 1
(210979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(211979) MACUS; INFO: Sync received: 0, expected: 1
(211979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(212979) MACUS; INFO: Sync received: 0, expected: 1
(212979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(214020) MACUS; INFO: Sync received: 0, expected: 1
(214021) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(215019) MACUS; INFO: Sync received: 0, expected: 1
(215019) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(216019) MACUS; INFO: Sync received: 0, expected: 1
(216019) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(217019) MACUS; INFO: Sync received: 0, expected: 1
(217140) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(218139) MACUS; INFO: Sync received: 0, expected: 1
(218139) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(219139) MACUS; INFO: Sync received: 0, expected: 1
(219139) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(220139) MACUS; INFO: Sync received: 0, expected: 1
(220139) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(221139) MACUS; INFO: Sync received: 0, expected: 1
(221139) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(222155) MACUS; INFO: Sync received: 0, expected: 1
(222156) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(223220) MACUS; INFO: Sync received: 0, expected: 1
(223220) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(224219) MACUS; INFO: Sync received: 0, expected: 1
(224219) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(225219) MACUS; INFO: Sync received: 0, expected: 1
(225219) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(226219) MACUS; INFO: Sync received: 0, expected: 1
(226220) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(227219) MACUS; INFO: Sync received: 0, expected: 1
(227219) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(228219) MACUS; INFO: Sync received: 0, expected: 1
(228219) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(229219) MACUS; INFO: Sync received: 0, expected: 1
(229219) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(230219) MACUS; INFO: Sync received: 0, expected: 1
(230219) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(231276) MACUS; INFO: Sync received: 0, expected: 1
(231276) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(232341) MACUS; INFO: Sync received: 0, expected: 1
(232341) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(233395) MACUS; INFO: Sync received: 0, expected: 1
(233395) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(234389) MACUS; INFO: Sync received: 0, expected: 1
(234389) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(235422) MACUS; INFO: Sync received: 0, expected: 1
(235422) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(236419) MACUS; INFO: Sync received: 0, expected: 1
(236419) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(237419) MACUS; INFO: Sync received: 0, expected: 1
(237419) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(238419) MACUS; INFO: Sync received: 0, expected: 1
(238419) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(239504) MACUS; INFO: Sync received: 0, expected: 1
(239504) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(240521) MACUS; INFO: Sync received: 0, expected: 1
(240521) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(241519) MACUS; INFO: Sync received: 0, expected: 1
(241519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(242519) MACUS; INFO: Sync received: 0, expected: 1
(242519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(243593) MACUS; INFO: Sync received: 0, expected: 1
(243593) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(244589) MACUS; INFO: Sync received: 0, expected: 1
(244589) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(245593) MACUS; INFO: Sync received: 0, expected: 1
(245593) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(246589) MACUS; INFO: Sync received: 0, expected: 1
(246589) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(247673) MACUS; INFO: Sync received: 0, expected: 1
(247674) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(248669) MACUS; INFO: Sync received: 0, expected: 1
(248669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(249669) MACUS; INFO: Sync received: 0, expected: 1
(249669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(250669) MACUS; INFO: Sync received: 0, expected: 1
(250669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(251669) MACUS; INFO: Sync received: 0, expected: 1
(251669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(252669) MACUS; INFO: Sync received: 0, expected: 1
(252669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(253669) MACUS; INFO: Sync received: 0, expected: 1
(253669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(254669) MACUS; INFO: Sync received: 0, expected: 1
(254669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(255669) MACUS; INFO: Sync received: 0, expected: 1
(255669) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(256736) MACUS; INFO: Sync received: 0, expected: 1
(256736) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(257803) MACUS; INFO: Sync received: 0, expected: 1
(257804) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(258892) MACUS; INFO: Sync received: 0, expected: 1
(258892) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(259995) MACUS; INFO: Sync received: 0, expected: 1
(259996) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(261073) MACUS; INFO: Sync received: 0, expected: 1
(261073) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(262069) MACUS; INFO: Sync received: 0, expected: 1
(262069) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(263073) MACUS; INFO: Sync received: 0, expected: 1
(263073) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(264069) MACUS; INFO: Sync received: 0, expected: 1
(264069) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(265092) MACUS; INFO: Sync received: 0, expected: 1
(265092) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(266225) MACUS; INFO: Sync received: 0, expected: 1
(266225) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(267248) MACUS; INFO: Sync received: 0, expected: 1
(267248) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(268266) MACUS; INFO: Sync received: 0, expected: 1
(268266) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(269259) MACUS; INFO: Sync received: 0, expected: 1
(269259) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(270329) MACUS; INFO: Sync received: 0, expected: 1
(270330) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(271435) MACUS; INFO: Sync received: 0, expected: 1
(271435) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(272442) MACUS; INFO: Sync received: 0, expected: 1
(272442) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(273511) MACUS; INFO: Sync received: 0, expected: 1
(273511) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(274545) MACUS; INFO: Sync received: 0, expected: 1
(274546) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(275539) MACUS; INFO: Sync received: 0, expected: 1
(275539) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(276539) MACUS; INFO: Sync received: 0, expected: 1
(276539) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(277576) MACUS; INFO: Sync received: 0, expected: 1
(277576) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(278569) MACUS; INFO: Sync received: 0, expected: 1
(278569) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(279601) MACUS; INFO: Sync received: 0, expected: 1
(279601) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(280686) MACUS; INFO: Sync received: 0, expected: 1
(280686) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(281679) MACUS; INFO: Sync received: 0, expected: 1
(281679) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(282845) MACUS; INFO: Sync received: 0, expected: 1
(282845) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(283839) MACUS; INFO: Sync received: 0, expected: 1
(283839) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(284934) MACUS; INFO: Sync received: 0, expected: 1
(284934) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(285980) MACUS; INFO: Sync received: 0, expected: 1
(285980) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(286979) MACUS; INFO: Sync received: 0, expected: 1
(286979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(287979) MACUS; INFO: Sync received: 0, expected: 1
(287979) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(289021) MACUS; INFO: Sync received: 0, expected: 1
(289021) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(290019) MACUS; INFO: Sync received: 0, expected: 1
(290019) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(291043) MACUS; INFO: Sync received: 0, expected: 1
(291043) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(292039) MACUS; INFO: Sync received: 0, expected: 1
(292039) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(293039) MACUS; INFO: Sync received: 0, expected: 1
(293039) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(294076) MACUS; INFO: Sync received: 0, expected: 1
(294076) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(295069) MACUS; INFO: Sync received: 0, expected: 1
(295069) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(296113) MACUS; INFO: Sync received: 0, expected: 1
(296113) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(297195) MACUS; INFO: Sync received: 0, expected: 1
(297195) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(298411) MACUS; INFO: Sync received: 0, expected: 1
(298411) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(299409) MACUS; INFO: Sync received: 0, expected: 1
(299409) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(300409) MACUS; INFO: Sync received: 0, expected: 1
(300409) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(301409) MACUS; INFO: Sync received: 0, expected: 1
