(1230) PROCEDURE_TASK; INFO: Procedure task started
(112048) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112048) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112110) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112110) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112171) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112171) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112228) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112229) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112288) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112288) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112348) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112348) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112517) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112517) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112577) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112578) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112637) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112637) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112697) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112698) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(112868) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(112868) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113230) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113230) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113269) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(113287) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113287) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113456) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(113457) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113457) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113518) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113518) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113578) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113579) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113638) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113638) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113806) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113806) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113868) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113868) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(113929) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(113929) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114095) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114095) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114148) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114148) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114208) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114208) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114376) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114376) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114428) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114428) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114490) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114490) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114550) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114550) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114722) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114722) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114779) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114779) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114839) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114839) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114901) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114901) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(114949) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(114960) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(114960) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115126) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(115128) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115128) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115249) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115249) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115279) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(115308) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115308) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115367) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115368) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115539) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(115540) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115540) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115598) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115598) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115659) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115659) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115699) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(115718) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115718) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115777) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115778) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115839) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115839) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -39999
(115899) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115899) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(115959) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(115959) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116018) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116018) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116019) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(116079) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116079) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116139) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116139) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116306) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116306) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116478) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116478) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116539) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116539) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116597) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116597) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116659) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116659) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116718) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116718) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116779) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116779) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116840) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116840) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116899) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116899) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(116958) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(116958) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117019) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117019) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117020) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(117020) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(117080) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117080) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117140) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117140) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117198) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117199) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117321) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117321) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117379) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117380) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117438) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117438) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117497) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117497) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117666) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117666) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117718) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117718) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117779) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117779) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117839) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117839) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(117900) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(117900) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118260) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118260) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118318) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118318) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118377) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118377) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118437) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118437) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118499) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118499) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118560) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118560) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118619) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118619) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(118958) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(118958) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119018) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119018) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119079) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119079) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119119) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(119119) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(119141) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119141) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119199) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119199) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119317) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119317) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119379) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119379) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119551) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119551) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119612) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119612) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119669) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119669) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119729) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119729) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119791) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119791) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119852) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119852) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(119969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(119969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120029) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120029) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120090) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120149) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120150) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120208) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120208) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120267) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120267) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120327) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120327) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120388) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120388) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120620) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(120621) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120622) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120784) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(120786) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120786) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120838) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120838) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120897) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(120897) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(120939) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(121065) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121066) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121100) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(121119) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121119) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121178) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121178) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121239) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121239) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121259) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(121300) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121300) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121357) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121357) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121417) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121418) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121419) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -39999
(121584) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(121586) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121586) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121648) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121648) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121708) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121709) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121768) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121768) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121828) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121829) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121891) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
